0.34682042300850124,0.018659951,3432.4651429533305,2848.297014479772,5170.127070282266,0.1300897903363648
0.6677199267913574,0.05190399,4008.105645653628,4018.885710592953,8843.324303405572,0.1127503890125129
0.3313127322559331,0.016070878,3252.5570669480826,2707.6421616838697,4766.74062061605,0.12436464228989293
0.3656191895947991,0.034408547,5976.133797286913,3775.2439467008057,9264.463423501596,0.2281209435871388
0.37197695535477016,0.0128802685,3379.47325418652,2967.766306407832,5097.658064047988,0.13095039233826755
0.37729086482365637,0.017920751,3502.190528423536,2980.405135800221,5417.3339087896675,0.132889471063919
0.3947737678526597,0.011801858,3374.061463720538,3269.7030402498535,5679.685100165683,0.11586349692014963
0.3481857268283344,0.019437632,3489.073668001084,2938.958891400363,5227.171169788845,0.133428646438016
0.4275999578317151,0.0076041687,3348.4389105555083,3190.3432578803595,5504.6222698577785,0.11989654131595072
0.417969904274706,0.010062183,3250.931517561687,3213.7427021770336,5338.892716446159,0.11504383697352297
0.3454429618714692,0.020965438,3722.7915125159047,2957.900213767051,5723.073726689483,0.14900930304276316
0.2373983904312237,0.047049847,5403.4134951160695,3635.2176075283855,8411.895536275631,0.23070778993100335
0.37056363951299137,0.009473288,3452.2748012272777,3018.803165714349,5310.995662913603,0.134778663469911
0.4049210521620106,0.011703763,3312.598450214938,3019.3590094994597,5230.102343850755,0.12121616665591953
0.44376926011137996,0.0073205708,3135.1056722201265,3267.009550019373,5096.880290973298,0.10656454836251934
0.22280166860563214,0.04714258,5487.852489088311,3612.5159819162905,8463.309934633804,0.2326720624516254
0.40705794461419553,0.0072532343,3270.9038279963993,3226.4212096560445,5340.66203985443,0.12331412617681196
0.37188705574629677,0.037598934,5928.291492447747,3687.9941644442983,9107.7977041711,0.23434514379353716
0.2975364540516079,0.0054563032,3353.119357462091,2926.0250738772907,4716.839246513429,0.13002674113292012
0.345256250744571,0.013224858,3297.0152495006223,2782.5859018882675,4911.297634184775,0.12583481358411788
0.3853492722806388,0.014578431,3318.791199279013,2942.8191732729056,5095.274055880433,0.12414012374661465
0.3927599471379923,0.011460091,3401.9932059414064,3011.107465734435,5248.696039630901,0.12751478701061017
0.3133676297936102,0.040272817,6159.841201536747,3658.7679205544077,9448.826197574013,0.24784852648913183
0.49814011690739063,0.008419787,2782.8966243639657,3222.906354918413,4713.210388750484,0.08118198579801987
0.3601513104775065,0.018314851,3365.027647252983,2800.3382821654404,4980.265534572882,0.13066894909079185
0.5590509275398827,0.031071713,5571.79782609741,4090.9544377302723,9384.787695917183,0.18135069226086817
0.3954272708959818,0.034882385,5835.8181995358555,3848.4115601662834,9217.18290307825,0.21937171792381352
0.42130028618442583,0.012410877,3552.355737064625,3263.3406160390264,5797.442721434791,0.12375246408184984
0.5384415486830242,0.028130494,5689.5255246443885,4143.954156484928,9586.102157958796,0.1846711299208473
0.46520614168866015,0.035403546,4600.637718241962,4066.8931892191385,8813.120149932696,0.1650495787456474
0.41911344572408143,0.011471478,3744.7527245415727,3266.76183433795,6171.951567942144,0.1365117721636352
0.37720802281084487,0.008307812,3165.999471162441,2981.351142832526,4866.870570699497,0.11567642322142672
0.4996985911503255,0.0056606205,3268.2040563267215,3379.3818250244594,5578.319046445676,0.1090046948569724
0.487455339061303,0.0073801107,3076.540430722703,3202.2800157731494,5135.271827947672,0.10185015395279856
0.2993064223095976,0.06884832,6213.72478175235,2935.5062020520513,8797.399581106085,0.2766118950149961
0.32348651825003943,0.021235125,3381.882447571385,2661.841158581846,4989.761494261562,0.13170737944643318
0.3973361284689986,0.039383743,4890.623271817181,3954.3738350573485,8714.638970437065,0.1919198523364938
0.42745038088481185,0.010399658,3526.6824481839076,3294.765951234422,5829.094182236588,0.12320329628256384
0.3208031256042475,0.034477316,5761.085695391999,4069.9667429107385,9713.271820729731,0.20440862791457043
0.35630560549268925,0.021143025,3415.1614222642497,2888.7963879120066,5113.933017938322,0.13044602987167914
0.3295243211526957,0.018964073,3625.607844918151,2829.72720993674,5416.856133900928,0.15147010952818626
0.6515113199705004,0.083568245,4011.4492711615976,3921.8625337192225,8676.255869201093,0.11927976500016124
0.49111897356116907,0.0063961125,3301.6795480917604,3366.0031512576816,5668.354613124033,0.11086088166763416
0.2826429362945585,0.06310822,6145.4122372746515,3065.03139560493,8794.810707871758,0.27069299656540247
0.5619905245901519,0.043410674,4808.994177627057,4189.81842419628,9511.974508872438,0.14487658587503224
0.2583981003147225,0.047245134,5727.585433120583,3706.329068650043,9163.455700948143,0.23890986801793085
0.3827967050575249,0.010734019,3253.6275486205736,2992.444267308538,4983.939564458667,0.12127485612264638
0.3806521821299104,0.0122435605,3373.3638904587037,2994.9773461605873,5163.5437767572075,0.12679357695997806
0.3712816938840802,0.018593961,3517.286288325746,3010.244562309091,5420.657583988909,0.13348793263960537
0.324870724248371,0.018905442,3348.9044787573985,2708.821473296485,4934.063845071898,0.12938206288689708
0.4272029861320212,0.0077296942,3178.1334824546293,3184.1646992014266,5093.102536039087,0.1118361844120872
0.23614925296277278,0.041955933,5727.436944813427,3652.1903946475827,8973.599998035288,0.2280194093371163
0.6620761778198667,0.027614746,5459.463860273578,4450.575080002124,10469.308915743517,0.14542259003724844
0.3367470663582794,0.020103373,3324.2751862648424,2758.479665733818,4900.964808980747,0.12621087703173375
0.3285621690027067,0.011500768,3277.513360231096,2917.5302882315395,4846.3095839178595,0.12960805981520898
0.43603252270424114,0.037204605,5721.139819425233,3710.208294587037,8999.176138768624,0.22449687882965685
0.41288557119569347,0.011361948,3596.968246944991,3222.916473940633,5762.226267717202,0.13156905828737744
0.20803456239050755,0.04786348,5562.981322425549,3569.2854603586443,8480.054277827496,0.23502163252225233
0.4255178406034703,0.008519553,3235.8865003635715,3374.5669125373756,5643.5964295000485,0.10501933220862358
0.4112575002013353,0.009546203,3421.1218720000616,3112.0601502536397,5498.008420961929,0.12445799017592234
0.32349846370020074,0.09874711,6164.497308347276,2677.706849948364,8633.12557444853,0.273579852376806
0.3613935411344575,0.012712319,3381.3401815700317,2875.256056931787,5134.799506125435,0.12825716095443113
0.3627584022485316,0.034847792,5824.425915769069,3842.368303603452,9198.194379776993,0.2222336020139964
0.28978933724846423,0.04209512,6347.533868796906,3708.213185785874,9902.179011767124,0.25644963346152605
0.3863803378803619,0.009677158,3227.4193947262534,3001.396434359264,4968.082640310646,0.11969723036094274
0.3136186597207892,0.04568168,5779.356383740139,3625.8502162661844,8960.592321553795,0.24836129185339825
0.4248100315680789,0.03458874,6195.940382181573,3916.1632477806015,9705.552422963428,0.24108779639528508
0.33416361393300653,0.079818696,6113.933450471084,2769.777227619206,8644.200863566384,0.2708794704749162
0.4872210521664156,0.006073398,3222.549778196637,3348.9518719362763,5423.631092933679,0.10910723895849458
0.4112000141584867,0.00949895,3261.7674234540605,3110.219745060358,5163.939258417026,0.11655306182696028
0.34258907209276124,0.03716054,5930.152271932209,3688.3063004744918,9070.118957000017,0.23379289116907404
0.2562400926440269,0.05158548,5632.518027072443,3412.724785973737,8128.953579402566,0.24124620155726076
0.35405495754086197,0.0178231,3491.262799795652,2833.1372936955718,5269.682023842637,0.14029903825222523
0.35442936912623346,0.018163405,3370.225250074686,2884.1749852672506,5101.316904732638,0.12807175127353623
0.39713736318101645,0.009267934,3213.797103858483,3081.0166582113047,4994.46178610435,0.11651357867713438
0.4266526140592152,0.03723333,5703.119300628347,3708.0212818471687,8889.83045041269,0.2270797481541785
0.3282611312335698,0.0410081,6010.8609398253875,3541.7540071803132,9033.192596160046,0.24503041273052617
0.2858041664376935,0.04978177,5849.1030046067235,3539.273126230026,8952.651420097232,0.2477520922020124
0.4276559066409597,0.007772978,3363.4264126468693,3176.832969672026,5523.341601108988,0.12104739099587203
0.322918278900897,0.021622583,3259.0926790957196,2642.6782061526665,4755.132357476296,0.12668189963074045
0.37841880880510564,0.038305555,3695.935244285393,2910.0132517315906,5649.774864183002,0.14883252041285144
0.4432085390049364,0.00766428,3300.8343782509837,3228.2211633077727,5364.978669819079,0.11803525249532379
0.2557699472836843,0.04399271,5586.984311215225,3766.896659183587,8961.148590938226,0.23481408779589139
0.33238121063099096,0.020237997,3390.946672667186,2739.1107855281957,5037.711204316225,0.13067658447013675
0.3030004469793985,0.047317985,5897.67816845189,3788.433068430816,9552.397793512964,0.24479443812886997
0.49849077542362324,0.006568603,3407.704771896637,3343.613317693498,5721.187626983359,0.11926880512690273
0.4128386774663458,0.011302954,3487.526571765099,3126.399766308109,5518.101298775229,0.12907728067771473
0.28452792441576463,0.060682774,6198.196265183372,3154.1735766064958,8860.901977759462,0.27214935436548876
0.45476940064026,0.010472897,3716.5494356785925,3350.0119324217435,6206.8985788445725,0.13273533997274897
0.35991534660487123,0.020611912,3196.581688913446,2746.8793543744227,4722.430837108267,0.12159368098320222
0.5356564081162631,0.0051144552,3163.392889982975,3444.5326550975983,5465.104181360024,0.10027076498823188
0.30741234339115836,0.07783268,6128.9483488645255,2638.4053976004925,8520.748680462466,0.27124182395394486
